01222103331031210021010	0223210322331220003111003110332133223112032311012330031012320120103201311020223122332133022210002133232101323010022210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032013021222312023320321322212322230010012020103123100103312200203311103103123132333230003122133000122130100123313311301302113331301102010103121002101031320
01220103331031210021010	0223210322331220003111003110332133223112032311012330031012320120103201311020223122332133022210002133232101323010022210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032013021222312023320321322012322230010012020103123100103312200203311103103123132333230003122133000122130100123313311301302113331301102010103121002101031320
01222103031031210021010	0223210322331220003111003110332133223112032311012330031012320120103201311020223122332133022210002133232101323010022210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032013021222312023320321322212322230010012020103123100103312200203311103103123132333230003122133000122130100123313311301302113031301102010103121002101031320
01220103031031210021010	0223210322331220003111003110332133223112032311012330031012320120103201311020223122332133022210002133232101323010022210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032013021222312023320321322012322230010012020103123100103312200203311103103123132333230003122133000122130100123313311301302113031301102010103121002101031320
01222103031030201021010	0223210322331220003110003110332133223112032311012330031012320120103201311020223122332133022210012133232101323010022211020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032013021222312023320321322212322230010002020103123100103312200203311103103123132333230003122133010022030100123313311301302113031301102010103020102101031320
01220103031030201021010	0223210322331220003110003110332133223112032311012330031012320120103201311020223122332133022210012133232101323010022211020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032013021222312023320321322012322230010002020103123100103312200203311103103123132333230003122133010022030100123313311301302113031301102010103020102101031320
01222103331030201021010	0223210322331220003110003110332133223112032311012330031012320120103201311020223122332133022210012133232101323010022211020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032013021222312023320321322212322230010002020103123100103312200203311103103123132333230003122133010022030100123313311301302113331301102010103020102101031320
01220103331030201021010	0223210322331220003110003110332133223112032311012330031012320120103201311020223122332133022210012133232101323010022211020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032013021222312023320321322012322230010002020103123100103312200203311103103123132333230003122133010022030100123313311301302113331301102010103020102101031320
01222103331030101021010	0223210322331220003110003110332133223112032311012330031012320120103201311020223122332133022210012133232101323010022211020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032013021222312023320321322212322230010002020103123100103312200203311103103123132333230003122133010022030100123313311301302113331301102010103010102101031320
01220103331030101021010	0223210322331220003110003110332133223112032311012330031012320120103201311020223122332133022210012133232101323010022211020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032013021222312023320321322012322230010002020103123100103312200203311103103123132333230003122133010022030100123313311301302113331301102010103010102101031320
01222103031030101021010	0223210322331220003110003110332133223112032311012330031012320120103201311020223122332133022210012133232101323010022211020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032013021222312023320321322212322230010002020103123100103312200203311103103123132333230003122133010022030100123313311301302113031301102010103010102101031320
01220103031030101021010	0223210322331220003110003110332133223112032311012330031012320120103201311020223122332133022210012133232101323010022211020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032013021222312023320321322012322230010002020103123100103312200203311103103123132333230003122133010022030100123313311301302113031301102010103010102101031320
01222103031030103001010	0223210322331220003111003110332133223112032311012330031012320120103201311020223122332133022210002133232101323010022210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032013021222312020320321322212322230010012020103123100103312200203011103103123132333230003122133010022130100123313311331302113031301102010103010300101031320
01220103031030103001010	0223210322331220003111003110332133223112032311012330031012320120103201311020223122332133022210002133232101323010022210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032013021222312020320321322012322230010012020103123100103312200203011103103123132333230003122133010022130100123313311331302113031301102010103010300101031320
01222103331030103001010	0223210322331220003111003110332133223112032311012330031012320120103201311020223122332133022210002133232101323010022210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032013021222312020320321322212322230010012020103123100103312200203011103103123132333230003122133010022130100123313311331302113331301102010103010300101031320
01220103331030103001010	0223210322331220003111003110332133223112032311012330031012320120103201311020223122332133022210002133232101323010022210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032013021222312020320321322012322230010012020103123100103312200203011103103123132333230003122133010022130100123313311331302113331301102010103010300101031320
01222103331030203001010	0223210322331220003111003110332133223112032311012330031012320120103201311020223122332133022210002133232101323010022210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032013021222312020320321322212322230010012020103123100103312200203011103103123132333230003122133010022130100123313311331302113331301102010103020300101031320
01220103331030203001010	0223210322331220003111003110332133223112032311012330031012320120103201311020223122332133022210002133232101323010022210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032013021222312020320321322012322230010012020103123100103312200203011103103123132333230003122133010022130100123313311331302113331301102010103020300101031320
01222103031030203001010	0223210322331220003111003110332133223112032311012330031012320120103201311020223122332133022210002133232101323010022210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032013021222312020320321322212322230010012020103123100103312200203011103103123132333230003122133010022130100123313311331302113031301102010103020300101031320
01220103031030203001010	0223210322331220003111003110332133223112032311012330031012320120103201311020223122332133022210002133232101323010022210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032013021222312020320321322012322230010012020103123100103312200203011103103123132333230003122133010022130100123313311331302113031301102010103020300101031320
01222103031031213001010	0223210322331220003111003110332133223112032311012330031012320120103201311020223122332133022210002133232101323010022210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032013021222312020320321322212322230010012020103123100103312200203011103103123132333230003122133000122130100123313311331302113031301102010103121300101031320
01220103031031213001010	0223210322331220003111003110332133223112032311012330031012320120103201311020223122332133022210002133232101323010022210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032013021222312020320321322012322230010012020103123100103312200203011103103123132333230003122133000122130100123313311331302113031301102010103121300101031320
01222103331031213001010	0223210322331220003111003110332133223112032311012330031012320120103201311020223122332133022210002133232101323010022210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032013021222312020320321322212322230010012020103123100103312200203011103103123132333230003122133000122130100123313311331302113331301102010103121300101031320
01220103331031213001010	0223210322331220003111003110332133223112032311012330031012320120103201311020223122332133022210002133232101323010022210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032013021222312020320321322012322230010012020103123100103312200203011103103123132333230003122133000122130100123313311331302113331301102010103121300101031320
01203102000200222200222	0013011031033222001133132312031011013033200202222220313013100131031300221313022022022022113310300103100333300111222311010310331022200222222222222231311223312121332132113232013011031033031013033031011222222222222222222303002223113313003300110010311301301301223131122321331132013033031011000022222222223131130130132131001310313000022221303100033000300031131020022220022222310
01200001031022022022022	0322111322133310130130312132222200222200131321231232103010331303010131132132113300131300022020222202113322131322310003011133322000000032211312231320321133211121213221323233000000000000031113300313100202020222202020222121231220300103113031013310001323211332003311222202022020231211231233300103313110001133313221010301333030101112220021323120000031131232121202202202202213220
01220130133203000021220	0233113021311101220313022300122311332133033110223130020130201201312023210223332133112311332100021110020313202131201322201002120231320020200102021300231323111322133213111221023213203031330002002020000311132023133310233013010321321301332012311122010200311131010120302002312302203301001123132312302302032333112300100210321120000302332330310323221133202010220320300002122023303
01220130133203000021230	0233113021311101220313022300122311332133033110223130020130201201312023210223332133112311332100021110020313202131201322201002120231320020200102021300231323111322133213111221023213203031330002002020000311132023133310233013010321321301332012311122010200311131010120302002312302203301001123132312302302032333112300100210321120000302332330310323221133202010220320300002123023303
01220130130203000021220	0233113021311101220313022300122311332133033110223130020130201201312023210223332133112311332100021110020313202131201322201002120231320020200102021300231323111322133213111221023213203031330002002020000311132023133310233013010321321301332012311122010200311131010120302002312302203301001123132312302302032333112300100210321120000302332330310323221130202010220320300002122023303
01220130130203000021230	0233113021311101220313022300122311332133033110223130020130201201312023210223332133112311332100021110020313202131201322201002120231320020200102021300231323111322133213111221023213203031330002002020000311132023133310233013010321321301332012311122010200311131010120302002312302203301001123132312302302032333112300100210321120000302332330310323221130202010220320300002123023303
01220130130203000321220	0233113021311101220313022300122311332133033110223130020130201201312023010223332133112311332100021110020313202131201322201002120231322020200102021300231323111322133213111221023213203031330002002020000311132323133310233013010321321301302012311122010200311131010120302002312302220301001123132312302302032333112300100210321120000302332330313323221130202010220320300032122023303
01220130130203000321230	0233113021311101220313022300122311332133033110223130020130201201312023010223332133112311332100021110020313202131201322201002120231322020200102021300231323111322133213111221023213203031330002002020000311132323133310233013010321321301302012311122010200311131010120302002312302220301001123132312302302032333112300100210321120000302332330313323221130202010220320300032123023303
01220130133203000321220	0233113021311101220313022300122311332133033110223130020130201201312023010223332133112311332100021110020313202131201322201002120231322020200102021300231323111322133213111221023213203031330002002020000311132323133310233013010321321301302012311122010200311131010120302002312302220301001123132312302302032333112300100210321120000302332330313323221133202010220320300032122023303
01220130133203000321230	0233113021311101220313022300122311332133033110223130020130201201312023010223332133112311332100021110020313202131201322201002120231322020200102021300231323111322133213111221023213203031330002002020000311132323133310233013010321321301302012311122010200311131010120302002312302220301001123132312302302032333112300100210321120000302332330313323221133202010220320300032123023303
01220130133203000301020	0233113021311101220313022300122311332133033110223130020130201201312023010223332133112311332100021110020313202131201322201002120231322020200102021300231323111322133213111221023213203031330002002020000311132323133310233013010321321301302012311122010200311131010120302002312302220301001123132312302302032333112300100210321100200302332330313323221133202010220320300030102023303
01220130133203000301030	0233113021311101220313022300122311332133033110223130020130201201312023010223332133112311332100021110020313202131201322201002120231322020200102021300231323111322133213111221023213203031330002002020000311132323133310233013010321321301302012311122010200311131010120302002312302220301001123132312302302032333112300100210321100200302332330313323221133202010220320300030103023303
01220130130203000301020	0233113021311101220313022300122311332133033110223130020130201201312023010223332133112311332100021110020313202131201322201002120231322020200102021300231323111322133213111221023213203031330002002020000311132323133310233013010321321301302012311122010200311131010120302002312302220301001123132312302302032333112300100210321100200302332330313323221130202010220320300030102023303
01220130130203000301030	0233113021311101220313022300122311332133033110223130020130201201312023010223332133112311332100021110020313202131201322201002120231322020200102021300231323111322133213111221023213203031330002002020000311132323133310233013010321321301302012311122010200311131010120302002312302220301001123132312302302032333112300100210321100200302332330313323221130202010220320300030103023303
01220130130203000302020	0233113021311101220313022300122311332133033110223130020130201201312023010223332133112311332100021110020313202131201322201002120231322020200102021300231323111322133213111221023213203031330002002020000311132323133310233013010321321301302012311122010200311131010120302002312302220301001123132312302302032333112300100210321100200302332330313323221130202010220320300030202023303
01220130130203000302030	0233113021311101220313022300122311332133033110223130020130201201312023010223332133112311332100021110020313202131201322201002120231322020200102021300231323111322133213111221023213203031330002002020000311132323133310233013010321321301302012311122010200311131010120302002312302220301001123132312302302032333112300100210321100200302332330313323221130202010220320300030203023303
01220130133203000302020	0233113021311101220313022300122311332133033110223130020130201201312023010223332133112311332100021110020313202131201322201002120231322020200102021300231323111322133213111221023213203031330002002020000311132323133310233013010321321301302012311122010200311131010120302002312302220301001123132312302302032333112300100210321100200302332330313323221133202010220320300030202023303
01220130133203000302030	0233113021311101220313022300122311332133033110223130020130201201312023010223332133112311332100021110020313202131201322201002120231322020200102021300231323111322133213111221023213203031330002002020000311132323133310233013010321321301302012311122010200311131010120302002312302220301001123132312302302032333112300100210321100200302332330313323221133202010220320300030203023303
01220130233203000021230	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132013133310233313010301321301331012311122010200311131010122302002312302223301021123132312302302031333112300100220321120000302332330320323221233202010220320300002123023303
01220130233203000021220	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132013133310233313010301321301331012311122010200311131010122302002312302223301021123132312302302031333112300100220321120000302332330320323221233202010220320300002122023303
01220130230203000021230	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132013133310233313010301321301331012311122010200311131010122302002312302223301021123132312302302031333112300100220321120000302332330320323221230202010220320300002123023303
01220130230203000021220	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132013133310233313010301321301331012311122010200311131010122302002312302223301021123132312302302031333112300100220321120000302332330320323221230202010220320300002122023303
01221130230203000021230	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132013133310233313010301321301331012311122110200311131010122302002312302223301021123132312302302031333112300100220321120000302332330320323221230202010220320300002123023303
01221130230203000021220	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132013133310233313010301321301331012311122110200311131010122302002312302223301021123132312302302031333112300100220321120000302332330320323221230202010220320300002122023303
01221130233203000021230	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132013133310233313010301321301331012311122110200311131010122302002312302223301021123132312302302031333112300100220321120000302332330320323221233202010220320300002123023303
01221130233203000021220	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132013133310233313010301321301331012311122110200311131010122302002312302223301021123132312302302031333112300100220321120000302332330320323221233202010220320300002122023303
01221130233023200021230	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132013133310233313010301321301331012311122110200311131010122302002312302223301021123132312302302031333112300120020321120000322332330320323221233202010220302320002123023303
01221130230023200021230	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132013133310233313010301321301331012311122110200311131010122302002312302223301021123132312302302031333112300120020321120000322332330320323221230202010220302320002123023303
01220130233023200021230	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132013133310233313010301321301331012311122010200311131010122302002312302223301021123132312302302031333112300120020321120000322332330320323221233202010220302320002123023303
01220130230023200021230	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132013133310233313010301321301331012311122010200311131010122302002312302223301021123132312302302031333112300120020321120000322332330320323221230202010220302320002123023303
01220130233020200021230	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132013133310233313010301321301331012311122010200311131010122302002312302223301021123132312302302031333112300120020321120000322332330320323221233202010220302020002123023303
01220130230020200021230	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132013133310233313010301321301331012311122010200311131010122302002312302223301021123132312302302031333112300120020321120000322332330320323221230202010220302020002123023303
01221130233020200021230	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132013133310233313010301321301331012311122110200311131010122302002312302223301021123132312302302031333112300120020321120000322332330320323221233202010220302020002123023303
01221130230020200021230	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132013133310233313010301321301331012311122110200311131010122302002312302223301021123132312302302031333112300120020321120000322332330320323221230202010220302020002123023303
01221130233020200321230	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122110200311131010122302002312302220301021123132312302302031333112300120020321120000322332330323323221233202010220302020032123023303
01221130230020200321230	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122110200311131010122302002312302220301021123132312302302031333112300120020321120000322332330323323221230202010220302020032123023303
01220130233020200321230	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122010200311131010122302002312302220301021123132312302302031333112300120020321120000322332330323323221233202010220302020032123023303
01220130230020200321230	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122010200311131010122302002312302220301021123132312302302031333112300120020321120000322332330323323221230202010220302020032123023303
01220130233023200321230	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122010200311131010122302002312302220301021123132312302302031333112300120020321120000322332330323323221233202010220302320032123023303
01220130230023200321230	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122010200311131010122302002312302220301021123132312302302031333112300120020321120000322332330323323221230202010220302320032123023303
01221130233023200321230	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122110200311131010122302002312302220301021123132312302302031333112300120020321120000322332330323323221233202010220302320032123023303
01221130230023200321230	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122110200311131010122302002312302220301021123132312302302031333112300120020321120000322332330323323221230202010220302320032123023303
01221130233203000321230	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122110200311131010122302002312302220301021123132312302302031333112300100220321120000302332330323323221233202010220320300032123023303
01221130233203000321220	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122110200311131010122302002312302220301021123132312302302031333112300100220321120000302332330323323221233202010220320300032122023303
01221130230203000321230	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122110200311131010122302002312302220301021123132312302302031333112300100220321120000302332330323323221230202010220320300032123023303
01221130230203000321220	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122110200311131010122302002312302220301021123132312302302031333112300100220321120000302332330323323221230202010220320300032122023303
01220130230203000321230	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122010200311131010122302002312302220301021123132312302302031333112300100220321120000302332330323323221230202010220320300032123023303
01220130230203000321220	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122010200311131010122302002312302220301021123132312302302031333112300100220321120000302332330323323221230202010220320300032122023303
01220130233203000321230	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122010200311131010122302002312302220301021123132312302302031333112300100220321120000302332330323323221233202010220320300032123023303
01220130233203000321220	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122010200311131010122302002312302220301021123132312302302031333112300100220321120000302332330323323221233202010220320300032122023303
01220130233203000301030	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122010200311131010122302002312302220301021123132312302302031333112300100220321100200302332330323323221233202010220320300030103023303
01220130233203000301020	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122010200311131010122302002312302220301021123132312302302031333112300100220321100200302332330323323221233202010220320300030102023303
01220130230203000301030	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122010200311131010122302002312302220301021123132312302302031333112300100220321100200302332330323323221230202010220320300030103023303
01220130230203000301020	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122010200311131010122302002312302220301021123132312302302031333112300100220321100200302332330323323221230202010220320300030102023303
01221130230203000301030	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122110200311131010122302002312302220301021123132312302302031333112300100220321100200302332330323323221230202010220320300030103023303
01221130230203000301020	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122110200311131010122302002312302220301021123132312302302031333112300100220321100200302332330323323221230202010220320300030102023303
01221130233203000301030	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122110200311131010122302002312302220301021123132312302302031333112300100220321100200302332330323323221233202010220320300030103023303
01221130233203000301020	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122110200311131010122302002312302220301021123132312302302031333112300100220321100200302332330323323221233202010220320300030102023303
01221130233023200301030	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122110200311131010122302002312302220301021123132312302302031333112300120020321100200322332330323323221233202010220302320030103023303
01221130230023200301030	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122110200311131010122302002312302220301021123132312302302031333112300120020321100200322332330323323221230202010220302320030103023303
01220130233023200301030	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122010200311131010122302002312302220301021123132312302302031333112300120020321100200322332330323323221233202010220302320030103023303
01220130230023200301030	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122010200311131010122302002312302220301021123132312302302031333112300120020321100200322332330323323221230202010220302320030103023303
01220130233020200301030	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122010200311131010122302002312302220301021123132312302302031333112300120020321100200322332330323323221233202010220302020030103023303
01220130230020200301030	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122010200311131010122302002312302220301021123132312302302031333112300120020321100200322332330323323221230202010220302020030103023303
01221130233020200301030	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122110200311131010122302002312302220301021123132312302302031333112300120020321100200322332330323323221233202010220302020030103023303
01221130230020200301030	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122110200311131010122302002312302220301021123132312302302031333112300120020321100200322332330323323221230202010220302020030103023303
01221130233020200302030	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122110200311131010122302002312302220301021123132312302302031333112300120020321100200322332330323323221233202010220302020030203023303
01221130230020200302030	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122110200311131010122302002312302220301021123132312302302031333112300120020321100200322332330323323221230202010220302020030203023303
01220130233020200302030	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122010200311131010122302002312302220301021123132312302302031333112300120020321100200322332330323323221233202010220302020030203023303
01220130230020200302030	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122010200311131010122302002312302220301021123132312302302031333112300120020321100200322332330323323221230202010220302020030203023303
01220130233023200302030	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122010200311131010122302002312302220301021123132312302302031333112300120020321100200322332330323323221233202010220302320030203023303
01220130230023200302030	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122010200311131010122302002312302220301021123132312302302031333112300120020321100200322332330323323221230202010220302320030203023303
01221130233023200302030	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122110200311131010122302002312302220301021123132312302302031333112300120020321100200322332330323323221233202010220302320030203023303
01221130230023200302030	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122110200311131010122302002312302220301021123132312302302031333112300120020321100200322332330323323221230202010220302320030203023303
01221130233203000302030	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122110200311131010122302002312302220301021123132312302302031333112300100220321100200302332330323323221233202010220320300030203023303
01221130233203000302020	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122110200311131010122302002312302220301021123132312302302031333112300100220321100200302332330323323221233202010220320300030202023303
01221130230203000302030	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122110200311131010122302002312302220301021123132312302302031333112300100220321100200302332330323323221230202010220320300030203023303
01221130230203000302020	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122110200311131010122302002312302220301021123132312302302031333112300100220321100200302332330323323221230202010220320300030202023303
01220130230203000302030	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122010200311131010122302002312302220301021123132312302302031333112300100220321100200302332330323323221230202010220320300030203023303
